mg,bp_rp
5.024385169873344,1.1084862
2.4700412659891846,0.7759876
0.5112067880269304,1.4309101
6.144255150196248,1.3196354
5.642146999443101,1.2924356
6.664541868688239,1.616744
3.3915836830015706,0.7173271
6.666995080181742,1.8029537
3.656153329763649,0.78751945
3.561230559837476,2.8050814
5.810652311060959,1.1650887
5.867303936838644,1.4281521
3.295866222261033,1.0680122
6.083798654649556,1.1679993
10.147909814892941,2.4198456
6.671181637625768,2.0294924
5.588604893293459,1.1870089
5.8669818966674665,1.3522463
6.289495583164548,1.7625685
4.812326728711689,1.8301125
6.028138484929677,1.208807
5.899313800748153,1.2534065
0.6785805644274028,1.7849159
4.454182498002991,1.0040665
5.054870205313376,1.1135845
6.152524324363803,1.1609459
5.00788245743413,1.7689581
3.3536681827669277,1.1404943
7.944778138182912,1.7113609
5.499418354904025,0.88614655
7.851718169560236,1.8731575
4.4875511380172615,1.309
4.040907140828823,1.2218399
0.29212394114495055,1.9341478
6.443098223145675,1.185957
5.920292294984277,1.2613506
4.56889959942464,0.87862015
4.477146240967784,1.2535467
7.2535370796291225,1.5681248
8.423433521476127,2.08778
6.823293781033321,1.2318764
2.8054781711213863,0.93989563
3.247678341766438,1.3408718
4.294402368602048,0.9159756
5.929177304127657,1.1278992
9.532581326117992,2.310196
9.019252891123546,2.285078
5.117870939710784,1.1215363
9.366618472685431,2.3668747
2.3651106484646007,0.72924423
4.411538954322756,1.1645269
5.657602516076125,1.0086327
6.174086916781743,1.1308098
4.953430538103065,1.1521673
7.436101800936768,1.541996
2.592350654149877,0.86967754
6.075301080559207,1.3223133
6.653534965934984,1.495472
5.2783147272684765,0.946352
4.9033472199927,1.344121
3.609664240389991,1.195569
6.209822987850444,1.9129009
6.346408097551727,1.5493069
0.2221787167596574,3.1177921
7.1546072229281314,1.4990921
0.9443293337968051,1.4617233
5.501511935073017,0.951704
5.053443893549394,0.9876499
3.484305802604929,1.0099602
4.0240483430238765,1.0223083
5.461325810092484,0.9894409
8.63553212233477,2.188387
3.834841494725108,0.9466038
4.389127442731002,1.1640663
4.412258147993086,0.9340267
5.5259398091818674,1.0347462
4.373522745308101,1.297143
4.48794073423578,1.1572456
4.677002926732108,1.2581043
5.673571797910238,1.1891117
5.844585426373419,1.3712864
5.510492811669652,1.6791906
3.7193551216645293,0.94288063
4.984127674108663,1.8375826
2.2345234381206485,0.44356918
4.278812771329266,1.4555845
1.8512379705832416,0.5893688
4.306499800998248,1.090126
4.489878761386461,1.981473
7.2798679978270755,1.5802574
4.938885679846566,1.2382202
3.6170358525458663,0.93547153
8.409647025747699,1.9503498
8.445329186469124,2.0147648
0.38480915623132717,1.698062
7.396564885010974,1.751482
6.06338614899191,1.7725105
3.7995845789169174,0.9481125
5.750199207415763,1.2588348
6.362689454083636,1.2699127
6.614828759499041,1.2581139
6.369195380332879,1.7461147
3.5848755157298804,1.3937206
5.269689273580143,1.2150269
3.4918399836005847,1.3765078
6.0990720115075945,1.2268829
4.952297877668483,1.9655685
7.60812440213294,1.825058
4.061587306824441,0.9447384
6.783597425072493,1.8409729
4.626603028864547,0.8371935
9.92229349586805,2.2429237
5.55120579809863,1.2581749
6.125342206877406,1.532752
5.16336100565476,1.3192787
2.5308438516719285,1.3992777
4.797883153916365,1.9721031
5.806366099866278,1.1985359
9.831912475087062,2.4100132
5.5853036685336335,1.457509
5.3653417571400475,1.0600777
3.5359409806369975,1.0414343
7.67091005284999,1.6883984
6.234283352565196,1.2918644
6.0213334793601625,1.3099575
4.277010785692767,1.0253954
0.9469357550877593,2.6116018
8.884495058911238,2.3113766
2.6088441598108307,2.0702028
3.844018265039864,0.713047
7.076126367606651,1.5826855
5.279843686925773,1.1281166
4.908206127898129,0.9585085
5.186853314441171,0.99182796
4.418587620175408,1.0917988
6.348241500645347,1.4681768
7.716004723810901,1.8195915
6.708139921421871,1.4288063
5.985466421948324,1.6728745
5.868770474714857,1.5962944
6.2545179190357985,1.3106155
6.228015738046054,1.2402611
5.946184843530139,1.8259535
12.402479140571327,0.17285538
8.439043577264513,1.8588543
3.476048336109681,1.2088289
6.144199123530161,1.562912
9.322296969700659,2.2921028
9.562631297872827,2.5380554
5.237855245291149,1.2739
3.952604221158923,0.7660494
6.258818998558642,1.7528973
8.083646091325914,2.0529575
4.0352491766384375,1.1626644
9.181303522480352,2.147789
0.8680560940330011,1.7359667
5.0720545667169965,1.3895941
8.919532053793166,2.402647
5.6807401983483246,1.1893349
5.106457531948511,1.2363358
4.316897437014013,1.0630932
5.308938777528001,1.1047611
7.245138786256135,1.6299305
7.290970981921539,1.9529114
2.7265956968317884,2.4593763
6.115264735186457,1.2737293
4.418902664885646,1.197896
4.756189349782746,0.7996073
5.4955250314878885,1.0674534
6.3683705435621825,1.2930431
5.478065608484467,1.0755501
5.8653543484062745,1.2665005
4.020885418974501,0.8865547
4.043901354514537,1.2151308
6.224270368255567,1.2408829
2.2930941046247817,0.8808489
8.754754517617489,1.9278736
4.936868260033901,1.0751553
5.444611893726744,0.99689484
3.9012234259456644,0.9701023
7.786784252986983,1.9053707
0.572804357957903,2.0725946
4.594848006134912,0.84605217
4.531252532235381,0.9931259
4.495233122780789,0.92832375
0.1865728113820726,1.4307852
3.676841794185716,1.210433
4.541120408519657,0.86522484
5.591923279692551,1.2744675
6.719502967433648,1.5288467
4.660662598713776,0.98787594
4.118147250528194,0.8176079
1.9328005050280321,2.116537
5.548372371040136,1.118228
9.26224003295058,2.2793121
4.33718510343574,0.90079975
4.80420905171548,1.7817678
6.33420250000615,1.2795849
3.3229104958793823,0.83314896
2.9873613320979757,0.9636488
7.65506386513842,1.8444366
5.273077999186398,1.7333965
4.503830518778303,0.9663353
6.3854093431646035,1.4293594
9.064032908705869,2.3196068
3.8943773282333023,1.0527086
3.444408310329653,0.7507982
6.013854200943271,1.1501827
-0.8831204696609483,2.3665915
6.332397964831301,1.8914652
6.5995418536595665,1.4149075
8.041251863893802,2.1518059
5.0562707498488635,0.84294605
4.259395892230188,1.0635328
4.826248600924368,1.1232901
5.522480566392051,1.0887051
5.498726655737,1.1849213
5.825879545807307,1.7451363
1.604763771004846,3.2931204
3.989823665124625,1.0786095
5.693403079999971,1.0557175
5.039506630024505,0.98536587
5.629352488589975,1.2756176
6.821709576741878,1.9499416
6.721992895892299,1.2805252
5.315123545438471,0.82583237
5.163142345101189,1.2821989
8.339137097297112,1.9779758
4.83775660163912,0.9938164
4.613344052936622,1.236804
8.69679777317085,2.1173496
6.407110491741637,1.360712
4.18865953754373,0.9818926
4.392228076356439,0.94974804
2.065582962531515,1.9631472
5.609717602144457,0.8139343
0.3111015923315499,2.0290422
5.670831931340528,1.8466225
4.650070694252447,1.0701447
3.9045981607721263,1.4117937
4.8212040050476705,1.602457
3.9221156821128904,0.7780628
5.424640887292295,1.0489445
0.9998766592187742,1.4971762
6.039401326400753,1.4437714
-0.3489141967990399,3.0222387
4.288082902645671,0.90041447
4.697354292126862,0.9637699
8.485671272563511,2.2137299
5.2909372012091325,1.3537445
5.452576813578714,1.0250921
7.346047644461105,1.5879021
6.870397086079116,1.5032005
6.579425737790601,1.3933029
5.012079094260045,1.5500469
7.242547767684481,1.4000492
5.051467200671912,1.5616417
5.449191496706062,1.2698059
6.3110919529799965,1.2481785
8.114772598328987,1.7625561
4.482275125188888,1.096447
2.3977049450237864,2.568777
5.27504469475252,1.0354805
3.387628202412106,2.574092
5.440874323077907,1.0898685
4.335215798747024,0.9329872
10.064387513379192,2.4603786
7.4840235937460555,1.7101307
5.562778883661618,1.0821457
1.5957200513256034,0.8259783
5.724254629751286,1.3345785
-0.7709078142680532,3.2075748
8.293957210782427,1.9173775
3.485146974397926,0.81403446
4.710753822819552,2.0798922
5.161267196352092,0.9896431
7.962534889654773,1.8005028
6.028878484759499,1.6038837
4.644710116036716,0.99531174
4.589050770364796,1.6606064
4.031960174597449,0.8987789
5.739760133065175,1.0146332
6.896434164247914,1.9075623
3.63687981093922,2.1533604
2.222683845143953,1.094554
4.678454837065377,1.06956
9.738115532554197,2.446869
6.106538990078324,2.1672754
5.232506525555211,1.0052853
1.6553430621598562,1.7185783
4.845141543414277,1.0901031
4.473576409463467,1.2626381
4.135754517448026,0.9829016
4.991324890742051,1.0958319
6.8178063092745695,1.2620182
8.279407069086872,2.35742
6.650260900107003,1.6359291
8.695132355383574,2.1205692
5.6052113864765865,1.1005497
4.986707355613444,1.0346584
5.509458699936509,1.0318661
5.508810773794778,1.9636078
2.689870655625942,1.1903791
0.8183988572455494,2.093114
9.71768307298436,2.6069736
-0.37131292653513803,1.8825874
9.38099304283968,2.5005398
0.6889088628050004,2.4304686
4.0672720586382045,0.7986536
3.7051281150375175,1.0528517
6.619517148787672,1.3888264
5.817381738090704,1.3384886
3.4994422926640745,1.0029869
1.2792403100978298,1.7778263
7.646941854048581,2.2502956
6.346035890195974,1.6322212
7.6482206772134695,1.6514893
5.410978559506237,1.3870983
4.518724279381033,0.9412384
1.356895882176845,1.6244526
7.454431099257931,1.644125
7.404999561057888,1.6356411
1.5958634188301417,1.2233572
4.546289581903757,0.9087925
4.771756046878046,1.5118399
7.137526534761278,1.684288
9.226582358525416,2.0974426
7.361546732372435,1.4132462
4.477424733884085,1.0019684
5.807739043885347,1.1734219
3.6312177712650175,0.8887749
5.274542133148971,1.1290722
3.328230895082303,0.92703724
5.240184454288029,1.0066433
3.218141596974366,1.0066586
6.7528135964230245,1.372385
4.966399535307213,1.3383389
6.559263945020906,1.2097206
4.840364390594411,0.9684715
3.44354244164448,1.1058807
5.818194508941907,1.0385056
5.747298188797201,1.1217251
4.39232098753698,0.71898365
5.681777182073805,1.0258293
3.683898601776523,1.6099348
7.3249028414163355,1.6332264
5.753698585498544,1.1795979
7.151254695568657,1.2477779
7.965207090614413,1.9675407
5.118786795801979,1.5553799
5.4605715762749885,1.4528751
4.766531203859316,1.0771542
5.353612255802297,0.85236454
7.673492863668528,1.9777222
4.570070703224923,1.0811815
9.079014617014895,2.5112762
4.530401026299289,1.3440313
6.264774903312873,1.6138077
-2.530723245439008,4.714514
5.7297947248454815,1.1184139
7.869081685500401,1.8038368
9.963168541951006,2.3363895
9.418729222389011,2.835661
3.184033426013272,1.1483002
5.585697963213679,1.0352421
10.211832303712605,2.6610699
9.828743197630857,2.645277
6.636976787896316,1.2493916
5.698957224595889,1.5744638
5.8717549441707355,1.1232376
4.086519243284659,2.202838
6.2040574745360075,1.2981548
6.311219364071295,1.3837414
6.744478403229547,1.6223278
4.116919501773079,0.80777836
5.2194505312574595,1.0707226
8.203073338809642,1.7792397
1.5952106948050329,0.53662777
4.605045852689576,1.2904711
4.601474096152099,1.30723
4.258576561769541,1.2207098
5.197294161702633,1.1983452
6.662493660002923,1.3092308
5.334812523060801,1.6542578
3.95911228084495,1.3338537
5.81415988453257,1.111412
7.919453463165471,1.788456
9.659839427506327,2.692831
7.193885673644676,1.5639706
7.510057280571761,1.7310925
8.444134992659357,1.9970512
5.7513886912309236,1.0620975
5.878896555028785,1.0137424
4.871171734074142,1.191742
3.4199311236910503,1.1951485
8.623023453927978,2.1014404
5.3451485678461665,0.9959402
4.228506606893738,0.92309856
1.6914126039669668,2.0840225
7.425161051791907,1.7292805
4.25880799354945,0.91659355
4.450926975628645,0.9797497
9.209773105360345,2.2681656
5.07841783828831,0.9442787
3.026977152527543,1.3168354
8.622500643661759,2.034998
2.808924187739507,1.2723866
2.3013449845922676,2.9279804
4.928600879225948,1.1969318
6.501339993059293,1.3258591
4.47612318688417,1.4555016
6.3941501346520475,1.649538
7.231497016809783,1.6429405
4.073925472585877,1.0967073
6.198495160310408,1.2906799
6.012971879224754,1.2201099
7.915433577130571,1.9169407
6.578400142032162,1.4331799
-0.0968541003297183,3.1935291
5.961169266356089,1.1224251
6.467546273001691,1.386961
5.2927658840321605,1.2456684
5.556666011533503,1.2195091
2.673527400474468,1.9372721
6.581808128352179,1.5267334
7.69115500140013,1.6622581
4.818964187396306,1.4691639
3.2759910560939183,1.4862642
1.2239303596470812,1.4898281
3.086144813939045,1.2403164
7.437427558837534,1.4968796
6.264701022485891,1.2014694
3.0056637227336456,1.6292162
7.579456293588549,1.7975216
5.272833210676771,1.4634304
5.489691040599544,1.0130758
2.814748578570871,0.78176117
8.204674965428687,1.8268795
4.585461843896345,0.9926052
4.260584097041253,1.4307747
-0.8495283528869582,1.6713495
4.216099936919816,1.284545
5.588285872794685,1.11199
8.958629652635828,2.0864735
2.287622026258422,0.7972727
6.572640480529952,1.3453388
5.348637893893276,0.9500265
2.6885749206187874,0.49007893
4.238366822273806,0.8088827
5.046707200432271,1.6842518
5.136306449705582,1.0297422
8.057827975047683,2.1176968
5.209070705088855,1.0334625
3.410892126921567,0.89213943
5.880442024164807,1.397541
4.552622712300817,1.2017632
2.6757417566655164,1.9752026
4.554334052638618,1.260294
6.323742260859714,1.3034534
8.166307903286274,2.0585365
3.865940765016804,0.98136616
4.178742771799602,1.1926241
3.659116879707428,0.82007504
3.7037827691538006,1.3850555
5.54999920303775,1.2591019
5.309064801641123,1.2795734
5.127129324248129,1.2975607
5.488314273531897,1.5014992
6.508980076571021,1.3597603
0.9018235014448912,1.259305
3.7482126337691852,0.99624825
8.324593771193118,2.120739
5.314821884746912,1.0944958
7.549655545070003,1.8570709
-0.7293173573262699,3.0713034
6.041852413359056,1.316473
4.455912147676191,1.1492214
7.0045187588773885,1.5503998
3.6862519449328826,0.8597746
9.630837383694448,2.5028553
1.4291652642918997,1.6708384
3.2350858857170746,0.9263153
6.957275826306354,1.5914822
5.677507776212808,0.9982567
7.776076723446618,1.7147732
3.510422206448226,0.5643444
8.868968494078615,2.0441704
5.228712151989608,1.3865595
4.559698826021961,2.4929266
4.85098282324862,1.2618504
7.89313090927773,1.7567654
1.5530118695377517,0.64759254
8.492568983585382,1.8637791
4.216009410049535,1.2769175
3.7314124022001014,1.5573063
5.949466358769127,1.3095875
8.273123895126911,1.9261112
6.850179563675951,1.8999767
4.019671998468512,1.613903
4.617991405697481,1.5064583
4.8363306102470975,1.456501
7.0796126774885515,1.5566292
6.54986846922996,1.4589596
0.26653724802151224,2.4195328
5.934972223516903,1.3654613
2.4938852242028062,1.6309824
5.428544949244763,0.9028015
2.4203453054252364,1.3945723
8.145762800717936,1.6249733
5.818798244071241,1.7232533
8.201851013540029,1.9628983
4.132461950237408,1.0889864
4.844522543992296,1.3638973
4.010864280812713,2.0966606
2.939831944500588,1.1815166
5.1549340902710945,1.3905144
5.551338128150402,1.0165672
4.353540610424718,1.1857548
4.054627334237217,0.96248245
8.403051743776363,2.0728302
9.16544730653263,1.934906
3.574894499176363,0.8362045
5.49053274494749,1.6369133
4.591519190481797,1.0442104
3.6701543224269955,1.0039158
5.072753750575419,1.7116194
6.102107173209692,1.2339897
7.158141431753943,1.5400658
7.0580000920428105,1.5044041
8.462089630429332,2.1487484
1.1548296011075596,2.3424072
5.759002461767343,1.236084
5.939120658657924,1.501771
8.311199053499152,2.2538052
2.123888146729943,2.0314312
3.7115199594493706,1.4571104
7.077897730496481,2.0936127
2.2929645146762656,2.0688248
5.126655575154198,1.0941019
8.099857634556134,2.0319118
3.5194543704494166,2.0569391
8.578558056024793,2.2416172
9.310537123440248,2.553131
3.1409676667855955,1.2718859
4.018313255173489,0.9320431
7.6168623752774,2.1041698
9.518861065482259,2.3650608
3.5446218309892235,1.1919146
6.667674812771423,1.6319904
6.501497194950531,1.6030502
5.449424575779172,1.1674709
7.364910923012545,1.5860958
2.615444785168659,2.494277
5.430926632517297,0.996809
9.470582179898066,1.7638893
4.570151892605519,1.1316605
4.3191591065890975,1.3963404
7.6226709782877435,1.7879581
2.822147619179253,1.128191
5.020700078683824,1.2292538
4.643661011218226,0.98249054
3.108595195648263,1.6221514
6.764382672668166,1.5396519
7.643486879957305,1.9834003
10.468789374960522,2.3783722
-0.7477663890997537,2.8004913
5.936491375276336,1.3114758
4.953525186758142,1.1511345
5.597596843018454,1.0977383
10.569817428535451,-0.19259071
7.076778234589838,1.40975
5.056516369453831,1.0795021
10.394198436756163,2.6095333
6.132357227042139,1.500061
3.975862805028303,0.9003496
7.9186793829644095,1.8079967
0.5515657846109114,1.193821
6.818404458690505,1.4584026
5.299549950990549,0.9710274
7.062671962045346,1.3033047
7.010845292751121,1.5420799
8.195603603134575,1.9913845
5.431964769253886,1.2804585
6.287380757688815,1.157589
1.2383189224336757,1.5127392
4.906600917965104,1.0516701
4.18713958811502,0.97709846
4.788490003510482,0.8593788
5.798568414605114,1.3222485
8.869983987505947,2.0599747
8.434713665825093,1.9521027
0.8220104081160695,2.4585238
7.289583871316388,1.3828278
6.09251841511664,1.108839
7.712698115326482,1.8373089
7.825182185804941,1.9672012
6.5708261391457405,1.1807499
6.683707521944378,1.706049
3.714296153643481,0.80087376
1.664203364935517,2.5314894
5.441887135969157,1.1118469
2.3132018697974566,1.5192032
5.781110011606353,1.3039532
4.980751434293616,1.4950457
4.994157299341822,2.3449917
6.5541513333637695,1.370964
5.789367710296121,1.1928577
5.899689504563312,1.2190552
4.196633620752776,1.0622158
2.6929948806599153,1.0665836
5.15109152414913,1.2094736
4.846228969751733,1.1544151
8.403487442652235,1.7546234
7.9511529454148295,1.9939823
4.146215160312327,1.0511637
9.050365655793339,2.0270061
7.321286609092251,1.8235912
7.28436730420383,1.4963398
8.331237888595432,2.1238403
9.080383303369494,2.2173233
6.138238571378565,1.152029
4.196681726160138,1.2265835
5.693826746368249,1.1666489
3.9324908894156128,1.0038204
7.167842066152119,1.7083359
6.340014935329904,1.3583317
3.792183580713603,1.2933254
3.53832523279881,1.6151419
8.158553876874603,1.9746132
2.700029433468666,1.4961882
3.2454105080076925,1.2772856
6.351259942102093,1.2153549
5.313401768848774,1.0637798
3.11664106189696,1.795371
5.243363221760058,1.2853899
3.6641249580774424,1.1678152
5.190654212848665,1.1042957
4.271549040465732,1.0834694
7.844667168341989,1.8774872
6.399042665613315,1.2456408
4.993435474158218,2.1095276
1.603332882481407,1.8417921
9.303964499802287,2.4686947
6.127008182926669,1.4004631
5.201148492866743,0.9894066
6.458377443768736,1.2114677
3.088927319203652,1.4284239
5.474017592059358,1.1631002
6.330902248448169,1.2804871
3.8426621015403537,0.81168365
4.666362852678242,0.90086746
2.52776485209942,1.3801003
4.868467698824954,0.9606495
3.2141201891089253,0.80444527
4.825925737061846,1.0876913
2.515116110556656,1.2580318
3.1664253630009647,1.4316292
5.41785985765857,1.067028
-0.8116327624906603,3.3858414
3.2816398952751413,1.3014183
4.849865084242353,1.2244225
5.550289071572978,1.439682
6.179803055804676,1.3875942
7.141718200386897,1.6235409
4.690193326250707,1.238616
7.219966001631992,1.6285057
3.3132826932699917,1.0120916
3.4345045227667494,1.2643423
3.5756203866931386,0.98531437
5.204784748694866,1.1318026
1.459539579847462,1.7824612
5.861533173356134,1.3351326
4.321064978601251,1.1157274
5.371779968358291,0.8918705
6.031243924543194,1.0989513
4.255144071614968,0.9435549
5.297703768596303,1.0679626
8.67853842570593,1.9799137
5.914765892930568,1.2066479
9.632708338592924,2.6552563
6.968662256302206,1.5112972
5.798672214520945,1.482748
8.942050686390665,2.3103466
5.914566261568744,1.3825607
7.89164318574252,1.8131123
7.328672924356606,1.8651085
4.749529798839857,1.5854635
8.982504664827509,2.4081097
9.403889376905326,2.7843666
8.972122844661921,1.947855
6.255227185692835,1.2976665
6.835802364176132,1.5652523
5.011652384396683,0.88685894
3.8130705983091353,1.0039024
5.917132371006183,1.1771069
1.3499130014432055,1.5896645
7.148440534781656,1.7830391
6.885312214136931,1.6181469
3.418193987498789,0.8474245
8.498746531509788,2.0109196
8.604708231554717,2.115158
4.5575035641990755,0.86650467
3.355199171058965,1.0905447
6.371073428343024,1.2926826
8.07426521574476,1.8783302
4.940082490094479,1.4402418
3.003901841988389,1.4345503
3.840548230319211,1.6496763
3.7046919601811954,1.7514887
2.6145192735050635,1.60952
6.705302545498153,1.464983
4.3083758644609595,1.8005266
3.5621388909261817,0.6406927
4.7644377657162025,0.98123646
8.82602307490782,2.1846523
4.2498822847461035,0.79631996
3.2647414279591285,1.1314201
5.987477486340671,1.3292332
5.744160282299859,1.2152805
5.553888111459667,1.1334667
4.360075223208607,1.3150206
8.356558701489494,1.8306179
8.879163250129743,2.2357922
2.6051972807106374,1.0453949
5.5142425731074365,1.4293051
3.3199281625625403,0.76198196
9.778232886414468,2.4333477
8.91164563528612,2.0347042
3.7493406768604487,1.1348886
0.9519672995292172,1.593646
5.946972909615077,1.7154045
6.155061961757706,1.4538612
5.304810668825969,1.1995106
6.434430958134673,1.5949287
7.6837715934081565,1.4838047
5.8366672000323785,1.0919018
3.960004660882241,1.0670681
9.076730922050196,2.2345867
3.363509570826311,1.2891655
4.61868440748691,1.0896873
8.137490674641228,2.1532059
2.798800973881498,1.6159143
10.645817303866398,2.3045616
6.232731865952612,1.4346714
2.12831075229688,1.2790384
6.936454771092393,1.6511936
3.838987425055949,2.0775328
4.140411612376566,1.0827894
5.7175543339645625,1.1550426
4.960596124961464,1.345439
4.8785728264650405,0.95293236
5.570261650626453,0.9810791
5.479811010928936,1.1791954
4.806273938897599,1.6973515
6.477465826217809,1.0887737
6.634059587883677,1.0651817
2.730100321545171,1.2510214
4.362650212850683,0.8429756
6.1021898456792165,1.2416134
3.5734990330240883,0.8573723
6.38090108889001,1.2921238
1.7954139425641316,2.096468
5.78632316597429,1.320301
5.816051866883333,1.6489563
6.376112828818332,1.224968
4.79333148708986,0.767931
0.9462054605160866,1.6770535
3.4199357191126047,0.76794815
9.013170801031205,2.0980415
5.91925027956168,1.2961588
4.944026396418646,1.1499777
-0.7703496168943893,2.0278387
4.389329857715289,1.5149441
4.9010716995527215,1.272871
-1.3664053734321726,2.2228737
4.795016022685996,1.1769924
6.225672928153255,1.8013172
2.878402348908878,2.49545
5.846720747785433,1.0778542
6.542198464233639,1.5441589
9.611203601765844,2.4797287
5.044654792915068,0.90365887
4.554704466708738,1.4824715
3.118090469972179,2.4353685
3.1937881084311766,3.0174942
5.503369448545106,1.538908
5.253018421384667,1.1217365
5.662350412131021,1.6676369
8.911603226607145,2.524109
4.667674507261395,1.3281927
3.5671237103358635,0.8987417
4.798637553609339,1.174573
3.5154068617939807,1.5899229
5.478454026377072,0.92507744
9.360271734510285,2.3948326
5.796042794097005,1.606514
5.469735947616218,1.1468105
7.8633010079813666,1.7676296
4.836414966032846,0.8834114
0.9020166026825969,2.0114279
8.178696418437621,1.971056
6.717346421293367,1.6517181
4.831647118212919,0.8916502
5.779875826299385,1.4553165
6.094833771542376,2.259447
5.534414890732007,0.99714375
9.772895845421356,2.2689896
8.470330298826656,2.061613
3.604051641483691,0.8610773
4.002062809748393,1.201416
4.500839565143822,0.8867626
6.87727413588253,1.2623177
8.281034424906046,1.9277782
7.1264118500982825,2.120119
7.82682241417891,1.8211498
1.579739939030599,1.9296646
4.79011583925962,1.2459593
8.633750435716316,2.0643635
4.546788441131918,0.8591757
5.662882436970293,1.4822359
6.083419658770293,1.6720943
4.594691714459456,1.3844118
5.07064581111724,1.9885063
5.928574796876106,1.1660919
2.9793686290954593,2.7409916
8.34335441200216,1.6919079
5.824030219725444,1.4167881
3.943432017725133,0.8257532
4.566289584271955,0.94907665
5.403443505295073,0.96397877
9.61249597834933,2.439581
4.8505002490462505,0.99194527
5.1275585534956925,0.95918465
9.395868209125958,2.3294716
5.189194533737183,1.2886372
6.709702996044214,1.3676739
9.451443689378628,2.3721218
4.839230070322248,0.8730068
5.755887354864541,1.3107567
4.261922807279317,0.9715948
5.336615391895419,1.4710217
7.630039227734052,1.6258144
5.125102078315276,1.0245934
6.14796475845975,1.249857
5.549847092098798,0.9806843
6.729347299064219,1.5725174
8.520479946953198,1.777174
2.7372563399764136,1.2087259
7.120190666277349,1.6124859
3.153929521504498,1.1515522
3.107151707823803,1.2464838
6.4006954845572,1.5397015
6.594814340704907,1.4383793
6.000222257506824,1.2233677
5.843730757617987,1.1627464
0.5838953280204198,2.6716442
4.991888473557065,1.0946207
7.652167116605614,1.8773918
1.9216573787532862,1.6766605
4.549428304351027,0.95930004
4.5860845621012185,1.5515871
7.876995537948343,1.9767017
5.933517615071599,1.2913551
5.925764696002844,1.2780304
5.6801262888094115,1.1844044
5.740646866707383,0.97605324
6.026795465647325,2.3050613
5.145551614233826,0.92744255
6.025962791863087,1.1156235
6.134713328928907,1.4815903
5.971913005269325,1.3566551
5.584239261424841,0.892746
1.7840775035582457,1.8803196
6.795993167931027,1.4396744
3.4290550646779057,0.73846436
6.162739606655091,1.2265759
8.291050939547493,2.135172
6.151919561476529,1.2172718
4.347641997437783,1.1951418
3.357769051142588,1.1199303
6.16018369191147,2.1042671
6.968570632691584,1.5394268
5.2934258250824335,0.98150444
3.779934647884179,0.95067024
6.548884508463683,1.3538322
0.8968390386938374,2.7799892
8.30427266780708,2.169979
1.4935592309947232,1.7470465
7.496753441267209,1.6811333
5.306555046903075,1.4331932
4.335870285552332,0.9147186
2.8143178317318647,1.454443
2.5007817516020445,1.6932716
7.60650469887204,1.7765064
10.840747444952328,2.4955864
8.916425109968575,2.067627
5.266006789103921,1.0825777
0.7395374766646938,2.3275948
-0.1842785567146521,1.5194368
5.126581086819559,1.1408463
7.136643374218735,1.5353222
6.466615348181996,2.0963955
3.5227975628588517,1.3290014
5.928456153376869,1.1440201
3.41741804396276,1.370594
5.361535584337371,1.0445852
6.302748021808771,1.5043068
4.603110754585503,0.9241905
7.788701668656646,1.7300186
5.223262503020685,1.1375484
4.619605940143952,1.0061045
5.557975910567105,1.4282894
5.332420490291383,1.2581024
8.995588864703095,2.2165337
2.855027993678309,1.0235596
5.830295992819005,1.2298908
4.723598766113312,1.0061407
7.412233415268439,1.5515308
1.3259195332866263,1.6899433
1.5943048189102385,2.0823374
5.021869525041474,1.6810684
4.0051943351519395,0.995574
4.9468211759977265,1.2181139
1.0661233557847396,1.9970579
2.30635533476622,2.217576
7.0367638441362494,1.5202751
4.946359323481728,1.3562737
7.613640209634816,1.8105507
5.124186415071126,1.0634117
4.721468692428147,0.8219719
5.800830959416885,1.3034992
7.4726561644141505,1.5756149
4.606706458060003,0.78686047
5.640952172374286,1.6789732
5.434288699158314,1.0391197
5.3190792409745065,1.1797781
6.092642309453442,1.2745552
4.559290958366692,1.5946169
3.807170835984543,1.0875864
1.2245233562609066,0.2591095
3.0831417028683976,2.3417645
5.3665431259459115,1.0573616
7.750420147458463,1.8275375
6.492582282136109,1.4430962
4.729504399326601,0.91651154
6.34521941853513,1.5391903
4.8566157412577695,1.0354443
8.015840001230028,1.9738216
5.0562604222087,1.4059467
5.796907899548392,1.1671162
4.91780623249541,0.99990463
6.441565069450206,1.2901096
5.18835043802132,1.2253609
7.052777367876196,1.3180676
3.6919496143885553,0.9771061
4.602425914625467,0.7504978
8.69437844268516,1.8990555
7.568233447100479,1.7342415
6.86144191433182,1.627533
6.7233583295248565,1.3693295
7.86985240577793,1.6656647
4.077803857978354,1.8291159
7.7061307819508365,1.772398
4.3260893946715235,1.496953
2.618795315120309,2.5167685
6.153869780739676,1.8017797
9.118944359603784,2.1717014
8.85512021938926,2.037733
4.412385189554653,1.514019
8.250773585268302,1.929718
5.1805403226134725,0.9265194
3.702763640833,1.1944084
5.464121747385283,1.0442123
7.199289737862447,1.5689087
6.213097243891685,1.3006516
4.677236997177765,0.959568
5.194318860821779,1.1398945
4.447270188821815,1.203084
7.0338052457742855,1.3822994
3.96539098364347,0.8738251
4.769607690385056,1.3514614
9.415558659526539,2.4498405
3.67088883676052,1.28761
9.32974512888146,2.5231133
6.670691062644579,1.5719566
4.394303555014073,0.93363667
8.420983287295222,1.915762
6.1482700804374275,1.2494602
0.5282574229401806,3.8965101
2.549776779634211,1.231246
3.0337272896793834,1.3552294
4.662136072543856,1.8488216
